pmid,is_coi_pred,is_register_pred,is_fund_pred,is_open_code,is_open_data,Publication Year,Institution,Journal/Book,name,short_name
34445220,True,False,True,False,True,2021,Karolinska,Int J Mol Sci,"Department of Medicine, Huddinge",MedH
34445611,True,False,True,False,False,2021,Karolinska,Int J Mol Sci,Department of Clinical Neuroscience,CNS
32591814,True,False,True,False,False,2021,Karolinska,Nephrol Dial Transplant,"Department of Clinical Science, Intervention and Technology",CLINTEC
33779950,True,False,True,False,False,2021,Karolinska,Updates Surg,"Department of Microbiology, Tumor and Cell Biology",MTC
34453044,True,True,True,False,True,2021,Karolinska,Nat Commun,Department of Oncology-Pathology,OnkPat
34445060,True,False,True,False,False,2021,Karolinska,Nutrients,Institute of Environmental Medicine,IMM
34444667,True,False,True,False,False,2021,Karolinska,Nutrients,Department of Global Public Health,GPH
34444659,True,False,True,False,False,2021,Karolinska,Nutrients,"Department of Clinical Science, Intervention and Technology",CLINTEC
34450935,True,False,True,False,False,2021,Karolinska,Sensors (Basel),"Department of Learning, Informatics, Management and Ethics",LIME
34450967,True,False,True,False,False,2021,Karolinska,Sensors (Basel),Institute of Environmental Medicine,IMM
34444945,True,False,True,False,False,2021,Karolinska,Nutrients,Department of Molecular Medicine and Surgery,MMK
34454427,True,False,True,False,False,2021,Karolinska,BMC Cardiovasc Disord,"Department of Medicine, Solna",MedS
34462014,True,False,True,False,False,2021,Karolinska,Antimicrob Resist Infect Control,Department of Global Public Health,GPH
34462014,True,False,True,False,False,2021,Karolinska,Antimicrob Resist Infect Control,Department of Women's and Children's Health,KBH
34461894,True,False,True,False,False,2021,Karolinska,BMC Health Serv Res,"Department of Neurobiology, Care Sciences and Society",NVS
34461822,True,False,True,False,False,2021,Karolinska,BMC Genomics,Department of Clinical Neuroscience,CNS
34461822,True,False,True,False,False,2021,Karolinska,BMC Genomics,Institute of Environmental Medicine,IMM
33025371,True,False,True,False,False,2021,Karolinska,Child Psychiatry Hum Dev,Department of Clinical Neuroscience,CNS
34127810,True,False,True,False,False,2021,Karolinska,Br J Cancer,Department of Medical Epidemiology and Biostatistics,MEB
34462437,True,False,True,False,True,2021,Karolinska,Nat Commun,Department of Cell and Molecular Biology,CMB
34462437,True,False,True,False,True,2021,Karolinska,Nat Commun,"Department of Medicine, Huddinge",MedH
34475755,True,False,True,False,False,2021,Karolinska,Int J Nanomedicine,Institute of Environmental Medicine,IMM
34465289,True,False,True,False,True,2021,Karolinska,BMC Nephrol,"Department of Medicine, Solna",MedS
34465289,True,False,True,False,True,2021,Karolinska,BMC Nephrol,Department of Molecular Medicine and Surgery,MMK
34465289,True,False,True,False,True,2021,Karolinska,BMC Nephrol,Department of Oncology-Pathology,OnkPat
34464420,True,False,True,False,True,2021,Karolinska,PLoS One,"Department of Clinical Science, Intervention and Technology",CLINTEC
34189619,True,False,True,False,False,2021,Karolinska,World J Surg,Department of Global Public Health,GPH
34465768,True,False,True,False,True,2021,Karolinska,Nat Commun,Department of Medical Epidemiology and Biostatistics,MEB
34462320,True,False,True,False,True,2021,Karolinska,Life Sci Alliance,Department of Medical Biochemistry and Biophysics,MBB
34158384,True,False,True,True,True,2021,Karolinska,Neurology,"Department of Neurobiology, Care Sciences and Society",NVS
33879450,True,False,True,False,False,2021,Karolinska,Heart,"Department of Clinical Sciences, Danderyd Hospital",KI DS
33706607,True,False,True,False,False,2021,Karolinska,Nurs Ethics,Department of Women's and Children's Health,KBH
34465333,True,False,True,False,False,2021,Karolinska,BMC Public Health,Department of Global Public Health,GPH
34465333,True,False,True,False,False,2021,Karolinska,BMC Public Health,Department of Women's and Children's Health,KBH
33054121,True,True,True,False,False,2020,Karolinska,Haematologica,Department of Oncology-Pathology,OnkPat
34470785,True,False,True,False,False,2021,Karolinska,BMJ,Department of Global Public Health,GPH
34470785,True,False,True,False,False,2021,Karolinska,BMJ,Department of Medical Epidemiology and Biostatistics,MEB
34470785,True,False,True,False,False,2021,Karolinska,BMJ,"Department of Neurobiology, Care Sciences and Society",NVS
34470785,True,False,True,False,False,2021,Karolinska,BMJ,Institute of Environmental Medicine,IMM
33341888,True,False,True,False,False,2021,Karolinska,Rheumatology (Oxford),"Department of Medicine, Solna",MedS
33404659,True,False,True,False,False,2021,Karolinska,Rheumatology (Oxford),"Department of Medicine, Solna",MedS
33404659,True,False,True,False,False,2021,Karolinska,Rheumatology (Oxford),"Department of Neurobiology, Care Sciences and Society",NVS
34185710,True,False,True,True,False,2021,Karolinska,JCI Insight,"Department of Medicine, Solna",MedS
34185710,True,False,True,True,False,2021,Karolinska,JCI Insight,Department of Molecular Medicine and Surgery,MMK
33590314,True,False,True,False,False,2021,Karolinska,Anal Bioanal Chem,Department of Laboratory Medicine,LABMED
33509958,True,False,True,False,False,2021,Karolinska,Eur Respir J,"Department of Clinical Science and Education, Södersjukhuset",KI SÖS
33509958,True,False,True,False,False,2021,Karolinska,Eur Respir J,Institute of Environmental Medicine,IMM
34291615,True,False,True,False,False,2021,Karolinska,Neuropsychopharmacol Rep,"Department of Neurobiology, Care Sciences and Society",NVS
33727032,False,False,True,False,False,2021,Karolinska,Chest,Department of Medical Epidemiology and Biostatistics,MEB
34473750,True,True,True,False,True,2021,Karolinska,PLoS One,Department of Global Public Health,GPH
34473750,True,True,True,False,True,2021,Karolinska,PLoS One,Department of Women's and Children's Health,KBH
34473692,True,False,True,False,False,2021,Karolinska,PLoS One,Department of Medical Epidemiology and Biostatistics,MEB
33515337,True,False,True,False,False,2021,Karolinska,Neurol Sci,Department of Clinical Neuroscience,CNS
33515337,True,False,True,False,False,2021,Karolinska,Neurol Sci,"Department of Neurobiology, Care Sciences and Society",NVS
34475186,True,False,True,False,False,2021,Karolinska,BMJ Open,"Department of Clinical Sciences, Danderyd Hospital",KI DS
34475186,True,False,True,False,False,2021,Karolinska,BMJ Open,"Department of Medicine, Huddinge",MedH
34475186,True,False,True,False,False,2021,Karolinska,BMJ Open,"Department of Medicine, Solna",MedS
34291599,True,False,True,False,False,2021,Karolinska,Brain Behav,Department of Clinical Neuroscience,CNS
34291596,True,False,True,True,False,2021,Karolinska,Brain Behav,Department of Clinical Neuroscience,CNS
34475143,True,False,True,False,False,2021,Karolinska,BMJ Open,Department of Molecular Medicine and Surgery,MMK
34479598,True,False,True,False,False,2021,Karolinska,Part Fibre Toxicol,"Department of Microbiology, Tumor and Cell Biology",MTC
34479553,True,False,True,False,False,2021,Karolinska,BMC Health Serv Res,"Department of Neurobiology, Care Sciences and Society",NVS
34480327,False,False,True,False,False,2021,Karolinska,J Urban Health,Department of Global Public Health,GPH
34484121,True,False,True,False,False,2021,Karolinska,Front Endocrinol (Lausanne),Department of Laboratory Medicine,LABMED
34484121,True,False,True,False,False,2021,Karolinska,Front Endocrinol (Lausanne),Department of Molecular Medicine and Surgery,MMK
34484121,True,False,True,False,False,2021,Karolinska,Front Endocrinol (Lausanne),Department of Women's and Children's Health,KBH
34484177,True,False,True,False,False,2021,Karolinska,Front Immunol,"Department of Clinical Science, Intervention and Technology",CLINTEC
34484204,True,False,True,False,True,2021,Karolinska,Front Immunol,"Department of Medicine, Solna",MedS
33882593,False,False,False,False,False,2021,Karolinska,Yearb Med Inform,"Department of Learning, Informatics, Management and Ethics",LIME
34036460,True,True,True,False,False,2021,Karolinska,Pituitary,Department of Molecular Medicine and Surgery,MMK
34480020,True,False,True,False,False,2021,Karolinska,Cell Death Dis,"Department of Medicine, Huddinge",MedH
34488691,True,True,True,False,False,2021,Karolinska,BMC Public Health,Department of Global Public Health,GPH
34488691,True,True,True,False,False,2021,Karolinska,BMC Public Health,"Department of Neurobiology, Care Sciences and Society",NVS
34488691,True,True,True,False,False,2021,Karolinska,BMC Public Health,Institute of Environmental Medicine,IMM
34320313,True,False,False,False,True,2021,Karolinska,J Proteome Res,"Department of Clinical Science, Intervention and Technology",CLINTEC
34320313,True,False,False,False,True,2021,Karolinska,J Proteome Res,"Department of Learning, Informatics, Management and Ethics",LIME
34320313,True,False,False,False,True,2021,Karolinska,J Proteome Res,Department of Molecular Medicine and Surgery,MMK
34320313,True,False,False,False,True,2021,Karolinska,J Proteome Res,Department of Oncology-Pathology,OnkPat
34488637,True,False,True,False,False,2021,Karolinska,BMC Immunol,Institute of Environmental Medicine,IMM
34174102,True,False,True,False,False,2021,Karolinska,Pediatr Allergy Immunol,Department of Women's and Children's Health,KBH
34375000,True,False,True,False,False,2021,Karolinska,EMBO J,Department of Laboratory Medicine,LABMED
34537136,True,False,True,True,True,2021,Karolinska,Cell,"Department of Microbiology, Tumor and Cell Biology",MTC
34479936,True,False,True,False,False,2021,Karolinska,BMJ Open,Department of Global Public Health,GPH
34488766,True,False,True,False,False,2021,Karolinska,BMC Med,"Department of Clinical Science, Intervention and Technology",CLINTEC
34493259,True,True,True,False,False,2021,Karolinska,BMC Pediatr,Department of Clinical Neuroscience,CNS
34493259,True,True,True,False,False,2021,Karolinska,BMC Pediatr,Department of Global Public Health,GPH
34491995,True,True,True,False,False,2021,Karolinska,PLoS Med,Department of Molecular Medicine and Surgery,MMK
34491995,True,True,True,False,False,2021,Karolinska,PLoS Med,"Department of Neurobiology, Care Sciences and Society",NVS
34424907,True,True,True,False,False,2021,Karolinska,PLoS Med,Department of Laboratory Medicine,LABMED
34338750,True,False,True,False,False,2021,Karolinska,Eur Heart J,Department of Medical Epidemiology and Biostatistics,MEB
34254177,True,False,True,False,False,2021,Karolinska,Diabetologia,"Department of Medicine, Solna",MedS
34493726,True,False,True,False,True,2021,Karolinska,Nat Commun,Department of Cell and Molecular Biology,CMB
34493726,True,False,True,False,True,2021,Karolinska,Nat Commun,"Department of Microbiology, Tumor and Cell Biology",MTC
34493726,True,False,True,False,True,2021,Karolinska,Nat Commun,Department of Oncology-Pathology,OnkPat
34493726,True,False,True,False,True,2021,Karolinska,Nat Commun,Department of Physiology and Pharmacology,FyFa
34493726,True,False,True,False,True,2021,Karolinska,Nat Commun,Department of Women's and Children's Health,KBH
33469829,True,False,True,False,False,2021,Karolinska,Neurotherapeutics,Department of Molecular Medicine and Surgery,MMK
33469829,True,False,True,False,False,2021,Karolinska,Neurotherapeutics,"Department of Neurobiology, Care Sciences and Society",NVS
33469829,True,False,True,False,False,2021,Karolinska,Neurotherapeutics,Department of Neuroscience,Neuro
34496859,True,True,True,False,False,2021,Karolinska,Int J Behav Nutr Phys Act,Department of Molecular Medicine and Surgery,MMK
34496859,True,True,True,False,False,2021,Karolinska,Int J Behav Nutr Phys Act,"Department of Neurobiology, Care Sciences and Society",NVS
34493278,True,False,True,False,False,2021,Karolinska,BMC Health Serv Res,"Department of Clinical Science, Intervention and Technology",CLINTEC
34493265,True,False,True,False,False,2021,Karolinska,BMC Health Serv Res,"Department of Learning, Informatics, Management and Ethics",LIME
34493265,True,False,True,False,False,2021,Karolinska,BMC Health Serv Res,"Department of Neurobiology, Care Sciences and Society",NVS
34496869,True,False,True,False,False,2021,Karolinska,Int J Behav Nutr Phys Act,"Department of Neurobiology, Care Sciences and Society",NVS
34496741,True,False,True,False,False,2021,Karolinska,Mol Med,Department of Cell and Molecular Biology,CMB
34496741,True,False,True,False,False,2021,Karolinska,Mol Med,Department of Clinical Neuroscience,CNS
34496741,True,False,True,False,False,2021,Karolinska,Mol Med,"Department of Medicine, Huddinge",MedH
34513776,True,False,True,False,False,2021,Karolinska,Front Public Health,"Department of Clinical Science, Intervention and Technology",CLINTEC
34482794,True,False,True,False,False,2021,Karolinska,Glob Health Action,Department of Global Public Health,GPH
34508889,True,False,True,False,False,2021,Karolinska,Clin Immunol,Department of Molecular Medicine and Surgery,MMK
33686456,True,False,True,False,False,2021,Karolinska,Eur J Nucl Med Mol Imaging,Department of Oncology-Pathology,OnkPat
34497261,True,False,True,False,False,2021,Karolinska,Transl Psychiatry,Department of Global Public Health,GPH
34497261,True,False,True,False,False,2021,Karolinska,Transl Psychiatry,Department of Neuroscience,Neuro
34497278,True,False,True,False,False,2021,Karolinska,Sci Rep,Department of Clinical Neuroscience,CNS
34497278,True,False,True,False,False,2021,Karolinska,Sci Rep,Department of Medical Epidemiology and Biostatistics,MEB
34497278,True,False,True,False,False,2021,Karolinska,Sci Rep,Department of Molecular Medicine and Surgery,MMK
34138483,True,False,True,False,False,2021,Karolinska,J Med Virol,"Department of Clinical Sciences, Danderyd Hospital",KI DS
34495336,False,True,False,False,False,2021,Karolinska,JAMA Netw Open,Department of Molecular Medicine and Surgery,MMK
34428029,True,False,True,False,False,2021,Karolinska,Anal Chem,Department of Clinical Neuroscience,CNS
34117156,True,True,True,False,False,2021,Karolinska,Psychosom Med,Department of Clinical Neuroscience,CNS
34117156,True,True,True,False,False,2021,Karolinska,Psychosom Med,Department of Medical Epidemiology and Biostatistics,MEB
34302118,True,False,True,False,True,2021,Karolinska,Oncogene,Department of Medical Biochemistry and Biophysics,MBB
33582826,True,False,True,False,False,2021,Karolinska,Soc Psychiatry Psychiatr Epidemiol,Department of Clinical Neuroscience,CNS
34504221,True,False,True,False,False,2021,Karolinska,Sci Rep,"Department of Medicine, Solna",MedS
34504221,True,False,True,False,False,2021,Karolinska,Sci Rep,Institute of Environmental Medicine,IMM
34504150,True,False,True,False,False,2021,Karolinska,Sci Rep,"Department of Clinical Science, Intervention and Technology",CLINTEC
34504150,True,False,True,False,False,2021,Karolinska,Sci Rep,"Department of Clinical Sciences, Danderyd Hospital",KI DS
34504150,True,False,True,False,False,2021,Karolinska,Sci Rep,"Department of Medicine, Huddinge",MedH
34504150,True,False,True,False,False,2021,Karolinska,Sci Rep,Department of Molecular Medicine and Surgery,MMK
34501526,True,False,True,False,False,2021,Karolinska,Int J Environ Res Public Health,Department of Clinical Neuroscience,CNS
34501918,True,False,True,False,False,2021,Karolinska,Int J Environ Res Public Health,"Department of Clinical Science, Intervention and Technology",CLINTEC
34502263,True,False,True,False,False,2021,Karolinska,Int J Mol Sci,"Department of Medicine, Huddinge",MedH
34501678,True,False,True,False,False,2021,Karolinska,Int J Environ Res Public Health,"Department of Learning, Informatics, Management and Ethics",LIME
34540144,True,False,True,False,False,2021,Karolinska,Ups J Med Sci,Department of Medical Epidemiology and Biostatistics,MEB
34475573,True,False,True,True,True,2021,Karolinska,Nat Genet,Department of Medical Epidemiology and Biostatistics,MEB
34506504,True,False,True,False,False,2021,Karolinska,PLoS One,"Department of Clinical Science, Intervention and Technology",CLINTEC
34506504,True,False,True,False,False,2021,Karolinska,PLoS One,Department of Global Public Health,GPH
33716195,True,False,True,False,False,2021,Karolinska,Int J Infect Dis,Department of Laboratory Medicine,LABMED
34508118,True,False,True,False,False,2021,Karolinska,Sci Rep,Department of Molecular Medicine and Surgery,MMK
34479993,True,False,True,False,True,2021,Karolinska,Proc Natl Acad Sci U S A,Department of Oncology-Pathology,OnkPat
34498509,False,False,True,False,False,2021,Karolinska,Cell Transplant,"Department of Clinical Science, Intervention and Technology",CLINTEC
33644868,True,False,True,False,False,2021,Karolinska,Int J Eat Disord,Department of Medical Epidemiology and Biostatistics,MEB
34433132,True,False,True,False,False,2021,Karolinska,Aging (Albany NY),"Department of Neurobiology, Care Sciences and Society",NVS
33674835,True,False,True,False,True,2021,Karolinska,J Gerontol A Biol Sci Med Sci,"Department of Neurobiology, Care Sciences and Society",NVS
34038514,True,False,True,False,False,2021,Karolinska,Age Ageing,Institute of Environmental Medicine,IMM
33765116,True,False,True,False,False,2021,Karolinska,Age Ageing,Department of Medical Epidemiology and Biostatistics,MEB
33765116,True,False,True,False,False,2021,Karolinska,Age Ageing,"Department of Neurobiology, Care Sciences and Society",NVS
34531830,True,True,True,False,False,2021,Karolinska,Front Endocrinol (Lausanne),Department of Global Public Health,GPH
34518875,True,False,True,False,False,2021,Karolinska,BJS Open,"Department of Clinical Science and Education, Södersjukhuset",KI SÖS
34518875,True,False,True,False,False,2021,Karolinska,BJS Open,Institute of Environmental Medicine,IMM
33825575,True,False,True,False,False,2021,Karolinska,Qual Health Res,"Department of Neurobiology, Care Sciences and Society",NVS
34518286,True,False,True,False,False,2021,Karolinska,Open Heart,"Department of Neurobiology, Care Sciences and Society",NVS
34497075,True,False,True,False,False,2021,Karolinska,BMJ Open,Department of Global Public Health,GPH
34497075,True,False,True,False,False,2021,Karolinska,BMJ Open,Department of Medical Epidemiology and Biostatistics,MEB
34497075,True,False,True,False,False,2021,Karolinska,BMJ Open,"Department of Neurobiology, Care Sciences and Society",NVS
34497075,True,False,True,False,False,2021,Karolinska,BMJ Open,Institute of Environmental Medicine,IMM
34521383,True,False,True,False,False,2021,Karolinska,BMC Womens Health,Department of Clinical Neuroscience,CNS
34521462,True,False,True,False,False,2021,Karolinska,Arthritis Res Ther,"Department of Medicine, Solna",MedS
32710229,True,False,True,False,False,2021,Karolinska,Eur Child Adolesc Psychiatry,Department of Clinical Neuroscience,CNS
32710229,True,False,True,False,False,2021,Karolinska,Eur Child Adolesc Psychiatry,Department of Women's and Children's Health,KBH
34521667,True,False,True,False,False,2021,Karolinska,BMJ Open,"Department of Clinical Sciences, Danderyd Hospital",KI DS
34521667,True,False,True,False,False,2021,Karolinska,BMJ Open,"Department of Medicine, Solna",MedS
34521667,True,False,True,False,False,2021,Karolinska,BMJ Open,Department of Women's and Children's Health,KBH
34431594,True,False,True,False,True,2021,Karolinska,Aging Cell,Department of Medical Epidemiology and Biostatistics,MEB
34138478,False,False,False,False,False,2021,Karolinska,Acta Anaesthesiol Scand,"Department of Clinical Science and Education, Södersjukhuset",KI SÖS
34595356,True,False,True,False,False,2021,Karolinska,BMJ Paediatr Open,Department of Global Public Health,GPH
34402598,False,True,True,False,False,2021,Karolinska,Brain Behav,Department of Molecular Medicine and Surgery,MMK
34526487,True,False,True,False,False,2021,Karolinska,Transl Psychiatry,Department of Clinical Neuroscience,CNS
34526487,True,False,True,False,False,2021,Karolinska,Transl Psychiatry,Department of Global Public Health,GPH
34526487,True,False,True,False,False,2021,Karolinska,Transl Psychiatry,Department of Molecular Medicine and Surgery,MMK
34526620,True,False,True,False,True,2021,Karolinska,Sci Rep,Department of Neuroscience,Neuro
34526357,True,False,True,False,False,2021,Karolinska,Lupus Sci Med,"Department of Medicine, Solna",MedS
34530806,True,False,True,False,False,2021,Karolinska,BMC Psychiatry,Department of Clinical Neuroscience,CNS
34526042,True,False,True,False,False,2021,Karolinska,BMC Med,"Department of Clinical Science and Education, Södersjukhuset",KI SÖS
34526042,True,False,True,False,False,2021,Karolinska,BMC Med,Department of Medical Epidemiology and Biostatistics,MEB
34526042,True,False,True,False,False,2021,Karolinska,BMC Med,"Department of Medicine, Solna",MedS
34526042,True,False,True,False,False,2021,Karolinska,BMC Med,Institute of Environmental Medicine,IMM
33955455,True,False,True,True,False,2021,Karolinska,Hum Mol Genet,Department of Medical Epidemiology and Biostatistics,MEB
34521503,True,False,True,False,False,2021,Karolinska,Prim Health Care Res Dev,"Department of Neurobiology, Care Sciences and Society",NVS
34526107,True,False,True,False,False,2021,Karolinska,Biol Sex Differ,"Department of Clinical Science, Intervention and Technology",CLINTEC
34196051,False,False,False,False,False,2021,Karolinska,Clin Oral Implants Res,Department of Dental Medicine,DENTMED
34196063,False,False,False,False,False,2021,Karolinska,Clin Oral Implants Res,Department of Dental Medicine,DENTMED
34529730,True,False,True,False,True,2021,Karolinska,PLoS One,Department of Global Public Health,GPH
33980082,True,False,True,False,False,2021,Karolinska,Qual Health Res,"Department of Learning, Informatics, Management and Ethics",LIME
34464084,True,False,True,False,False,2021,Karolinska,ACS Chem Neurosci,"Department of Neurobiology, Care Sciences and Society",NVS
34473477,True,False,True,False,False,2021,Karolinska,ACS Appl Mater Interfaces,Department of Oncology-Pathology,OnkPat
34235720,True,False,True,False,False,2021,Karolinska,J Am Geriatr Soc,Department of Physiology and Pharmacology,FyFa
34530734,True,False,True,False,False,2021,Karolinska,BMC Geriatr,"Department of Neurobiology, Care Sciences and Society",NVS
34255973,True,False,True,False,True,2021,Karolinska,Circulation,Department of Medical Biochemistry and Biophysics,MBB
34255973,True,False,True,False,True,2021,Karolinska,Circulation,"Department of Medicine, Huddinge",MedH
34543072,True,False,True,False,False,2021,Karolinska,Circulation,"Department of Clinical Science, Intervention and Technology",CLINTEC
34543072,True,False,True,False,False,2021,Karolinska,Circulation,"Department of Clinical Sciences, Danderyd Hospital",KI DS
34543072,True,False,True,False,False,2021,Karolinska,Circulation,"Department of Medicine, Solna",MedS
34543072,True,False,True,False,False,2021,Karolinska,Circulation,Institute of Environmental Medicine,IMM
34535655,True,False,True,False,False,2021,Karolinska,Nat Commun,Department of Cell and Molecular Biology,CMB
34535655,True,False,True,False,False,2021,Karolinska,Nat Commun,Department of Clinical Neuroscience,CNS
34535701,True,False,True,False,False,2021,Karolinska,Sci Rep,Department of Clinical Neuroscience,CNS
34535701,True,False,True,False,False,2021,Karolinska,Sci Rep,Department of Women's and Children's Health,KBH
34537086,True,False,True,False,True,2021,Karolinska,BMC Psychol,Department of Clinical Neuroscience,CNS
34537086,True,False,True,False,True,2021,Karolinska,BMC Psychol,Institute of Environmental Medicine,IMM
34537043,True,False,True,False,False,2021,Karolinska,BMC Psychiatry,Department of Clinical Neuroscience,CNS
34537040,True,False,True,False,False,2021,Karolinska,BMC Psychiatry,Department of Clinical Neuroscience,CNS
34537040,True,False,True,False,False,2021,Karolinska,BMC Psychiatry,"Department of Clinical Sciences, Danderyd Hospital",KI DS
34531202,True,False,True,False,False,2021,Karolinska,BMJ Open,Department of Global Public Health,GPH
34531202,True,False,True,False,False,2021,Karolinska,BMJ Open,"Department of Learning, Informatics, Management and Ethics",LIME
34544470,True,True,True,False,False,2021,Karolinska,Trials,"Department of Clinical Science, Intervention and Technology",CLINTEC
33091150,True,False,True,False,False,2021,Karolinska,Br J Dermatol,Department of Global Public Health,GPH
33091150,True,False,True,False,False,2021,Karolinska,Br J Dermatol,"Department of Medicine, Solna",MedS
34542573,False,False,True,False,False,2021,Karolinska,JAMA Neurol,Department of Women's and Children's Health,KBH
33860599,True,False,True,False,False,2021,Karolinska,Alzheimers Dement,"Department of Neurobiology, Care Sciences and Society",NVS
33908647,True,False,True,False,False,2021,Karolinska,Mov Disord,Department of Clinical Neuroscience,CNS
34022065,True,False,True,False,False,2021,Karolinska,Acta Obstet Gynecol Scand,Department of Molecular Medicine and Surgery,MMK
34022065,True,False,True,False,False,2021,Karolinska,Acta Obstet Gynecol Scand,"Department of Neurobiology, Care Sciences and Society",NVS
34544459,True,False,True,False,False,2021,Karolinska,Scand J Trauma Resusc Emerg Med,"Department of Clinical Science and Education, Södersjukhuset",KI SÖS
34544459,True,False,True,False,False,2021,Karolinska,Scand J Trauma Resusc Emerg Med,"Department of Learning, Informatics, Management and Ethics",LIME
34499654,True,False,True,False,True,2021,Karolinska,PLoS Genet,Department of Cell and Molecular Biology,CMB
34547017,True,True,True,False,False,2021,Karolinska,PLoS Med,"Department of Medicine, Solna",MedS
34547017,True,True,True,False,False,2021,Karolinska,PLoS Med,Institute of Environmental Medicine,IMM
34045667,True,True,True,False,True,2021,Karolinska,Pharmacogenomics J,Department of Women's and Children's Health,KBH
34392331,True,True,True,False,False,2021,Karolinska,Eur Heart J,"Department of Medicine, Solna",MedS
34548530,True,True,True,False,False,2021,Karolinska,Sci Rep,"Department of Medicine, Solna",MedS
34548610,True,False,True,False,True,2021,Karolinska,Commun Biol,"Department of Medicine, Solna",MedS
34552055,True,False,True,False,True,2021,Karolinska,Signal Transduct Target Ther,"Department of Microbiology, Tumor and Cell Biology",MTC
34314848,True,False,True,True,False,2021,Karolinska,Neuroimage,Department of Clinical Neuroscience,CNS
34028110,True,False,True,False,False,2021,Karolinska,Transpl Int,"Department of Clinical Science, Intervention and Technology",CLINTEC
33666275,True,False,True,False,False,2021,Karolinska,Hepatology,"Department of Clinical Science, Intervention and Technology",CLINTEC
33666275,True,False,True,False,False,2021,Karolinska,Hepatology,Department of Women's and Children's Health,KBH
33904641,True,False,True,False,True,2021,Karolinska,Angew Chem Int Ed Engl,Department of Clinical Neuroscience,CNS
33314410,False,False,True,False,False,2021,Karolinska,Ultrasound Obstet Gynecol,"Department of Clinical Science and Education, Södersjukhuset",KI SÖS
33314410,False,False,True,False,False,2021,Karolinska,Ultrasound Obstet Gynecol,Department of Oncology-Pathology,OnkPat
34181291,True,False,True,False,False,2021,Karolinska,Pharmacoepidemiol Drug Saf,"Department of Medicine, Solna",MedS
33790030,True,False,True,False,False,2021,Karolinska,Occup Environ Med,Department of Global Public Health,GPH
33790030,True,False,True,False,False,2021,Karolinska,Occup Environ Med,Institute of Environmental Medicine,IMM
33986119,True,False,True,False,False,2021,Karolinska,J Neurol Neurosurg Psychiatry,Department of Clinical Neuroscience,CNS
33986119,True,False,True,False,False,2021,Karolinska,J Neurol Neurosurg Psychiatry,Institute of Environmental Medicine,IMM
34552145,True,False,True,False,True,2021,Karolinska,Sci Rep,Department of Laboratory Medicine,LABMED
34548380,True,False,True,False,False,2021,Karolinska,BMJ Glob Health,Department of Global Public Health,GPH
34548380,True,False,True,False,False,2021,Karolinska,BMJ Glob Health,"Department of Neurobiology, Care Sciences and Society",NVS
34552089,True,False,True,False,True,2021,Karolinska,Nat Commun,Department of Medical Biochemistry and Biophysics,MBB
34552086,True,False,True,False,False,2021,Karolinska,Nat Commun,Department of Molecular Medicine and Surgery,MMK
34552123,True,False,True,False,False,2021,Karolinska,Sci Rep,"Department of Microbiology, Tumor and Cell Biology",MTC
34550059,True,False,False,False,False,2021,Karolinska,Prehosp Disaster Med,Department of Global Public Health,GPH
34551749,True,False,True,False,False,2021,Karolinska,BMC Palliat Care,"Department of Learning, Informatics, Management and Ethics",LIME
34556103,True,False,True,False,False,2021,Karolinska,BMC Womens Health,Department of Dental Medicine,DENTMED
34555050,True,False,True,False,False,2021,Karolinska,PLoS One,"Department of Clinical Science, Intervention and Technology",CLINTEC
34113011,True,False,True,False,False,2021,Karolinska,Genet Med,Department of Molecular Medicine and Surgery,MMK
34480868,True,True,True,False,False,2021,Karolinska,Lancet Psychiatry,Department of Clinical Neuroscience,CNS
33859054,True,False,True,False,False,2021,Karolinska,Thorax,Department of Women's and Children's Health,KBH
34110281,True,False,True,False,True,2021,Karolinska,Microb Genom,"Department of Microbiology, Tumor and Cell Biology",MTC
34334389,True,False,True,False,False,2021,Karolinska,J Alzheimers Dis,"Department of Neurobiology, Care Sciences and Society",NVS
34024779,True,False,True,False,False,2021,Karolinska,J Parkinsons Dis,Department of Medical Epidemiology and Biostatistics,MEB
34024779,True,False,True,False,False,2021,Karolinska,J Parkinsons Dis,Institute of Environmental Medicine,IMM
34378772,True,False,True,False,False,2021,Karolinska,Dis Model Mech,Department of Physiology and Pharmacology,FyFa
34556114,True,False,True,False,False,2021,Karolinska,BMC Biol,"Department of Neurobiology, Care Sciences and Society",NVS
34556114,True,False,True,False,False,2021,Karolinska,BMC Biol,Department of Women's and Children's Health,KBH
34049355,True,False,True,False,False,2021,Karolinska,AIDS,"Department of Clinical Science, Intervention and Technology",CLINTEC
34559827,True,False,True,False,True,2021,Karolinska,PLoS One,Department of Global Public Health,GPH
34559827,True,False,True,False,True,2021,Karolinska,PLoS One,Department of Women's and Children's Health,KBH
34563211,True,False,True,False,False,2021,Karolinska,J Neuroinflammation,Department of Clinical Neuroscience,CNS
34564697,True,False,True,False,False,2021,Karolinska,Cell Death Dis,Department of Cell and Molecular Biology,CMB
34564697,True,False,True,False,False,2021,Karolinska,Cell Death Dis,"Department of Medicine, Solna",MedS
34564697,True,False,True,False,False,2021,Karolinska,Cell Death Dis,"Department of Microbiology, Tumor and Cell Biology",MTC
34564697,True,False,True,False,False,2021,Karolinska,Cell Death Dis,Department of Women's and Children's Health,KBH
34578989,True,True,True,False,False,2021,Karolinska,Nutrients,"Department of Clinical Science, Intervention and Technology",CLINTEC
