PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"29961841","Accuracy and Operational Characteristics of Xpert Human Immunodeficiency Virus Point-of-Care Testing at Birth and Until Week 6 in Human Immunodeficiency Virus-exposed Neonates in Tanzania","Sabi I, Mahiga H, Mgaya J, Geisenberger O, Kastner S, Olomi W, Saathoff E, Njovu L, Lueer C, France J, Maboko L, Ntinginya NE, Hoelscher M, Kroidl A.","Clin Infect Dis. 2019 Feb 1;68(4):615-622. doi: 10.1093/cid/ciy538.","Sabi I","Clin Infect Dis","2019","2018/07/03","PMC6355822","","10.1093/cid/ciy538"
"30828710","Unexpectedly High Prevalence of Cytomegalovirus DNAemia in Older Children and Adolescents With Perinatally Acquired Human Immunodeficiency Virus Infection","Yindom LM, Simms V, Majonga ED, McHugh G, Dauya E, Bandason T, Vincon H, Rylance J, Munyati S, Ferrand RA, Rowland-Jones SL.","Clin Infect Dis. 2019 Aug 1;69(4):580-587. doi: 10.1093/cid/ciy961.","Yindom LM","Clin Infect Dis","2019","2019/03/05","PMC6669294","","10.1093/cid/ciy961"
"30202872","The Impact of Intensive Versus Standard Anthelminthic Treatment on Allergy-related Outcomes, Helminth Infection Intensity, and Helminth-related Morbidity in Lake Victoria Fishing Communities, Uganda: Results From the LaVIISWA Cluster-randomized Trial","Sanya RE, Nkurunungi G, Hoek Spaans R, Nampijja M, O'Hara G, Kizindo R, Oduru G, Kabuubi Nakawungu P, Niwagaba E, Abayo E, Kabagenyi J, Zziwa C, Tumusiime J, Nakazibwe E, Kaweesa J, Muwonge Kakooza F, Akello M, Lubyayi L, Verweij J, Nash S, van Ree R, Mpairwe H, Tukahebwa E, Webb EL, Elliott AM; LaVIISWA Trial Team.","Clin Infect Dis. 2019 May 2;68(10):1665-1674. doi: 10.1093/cid/ciy761.","Sanya RE","Clin Infect Dis","2019","2018/09/12","PMC6495012","","10.1093/cid/ciy761"
"30767000","Progress in Typhoid Fever Epidemiology","Crump JA.","Clin Infect Dis. 2019 Feb 15;68(Suppl 1):S4-S9. doi: 10.1093/cid/ciy846.","Crump JA","Clin Infect Dis","2019","2019/02/16","PMC6376096","","10.1093/cid/ciy846"
"30689761","Children With Cystic Fibrosis Are Infected With Multiple Subpopulations of Mycobacterium abscessus With Different Antimicrobial Resistance Profiles","Shaw LP, Doyle RM, Kavaliunaite E, Spencer H, Balloux F, Dixon G, Harris KA.","Clin Infect Dis. 2019 Oct 30;69(10):1678-1686. doi: 10.1093/cid/ciz069.","Shaw LP","Clin Infect Dis","2019","2019/01/29","PMC6821159","","10.1093/cid/ciz069"
"30517603","Respiratory Syncytial Virus Prophylaxis in Infants With Congenital Diaphragmatic Hernia in the Canadian Respiratory Syncytial Virus Evaluation Study of Palivizumab, 2005-2017","Kim D, Saleem M, Paes B, Mitchell I, Lanctôt KL.","Clin Infect Dis. 2019 Aug 30;69(6):980-986. doi: 10.1093/cid/ciy1010.","Kim D","Clin Infect Dis","2019","2018/12/06","PMC6735793","","10.1093/cid/ciy1010"
"30202920","Oral Versus Aerosolized Ribavirin for the Treatment of Respiratory Syncytial Virus Infections in Hematopoietic Cell Transplant Recipients","Foolad F, Aitken SL, Shigle TL, Prayag A, Ghantoji S, Ariza-Heredia E, Chemaly RF.","Clin Infect Dis. 2019 May 2;68(10):1641-1649. doi: 10.1093/cid/ciy760.","Foolad F","Clin Infect Dis","2019","2018/09/12","PMC7108094","","10.1093/cid/ciy760"
"30107503","Plasma Indoleamine 2,3-Dioxygenase Activity Is Associated With the Size of the Human Immunodeficiency Virus Reservoir in Patients Receiving Antiretroviral Therapy","Chen J, Xun J, Yang J, Ji Y, Liu L, Qi T, Wang Z, Zhang R, Shen Y, Ponte R, Mehraj V, Routy JP, Lu H.","Clin Infect Dis. 2019 Apr 8;68(8):1274-1281. doi: 10.1093/cid/ciy676.","Chen J","Clin Infect Dis","2019","2018/08/15","PMC6451994","","10.1093/cid/ciy676"
"31665778","Acute Febrile Illness Among Children in Butajira, South-Central Ethiopia During the Typhoid Fever Surveillance in Africa Program","Teferi M, Desta M, Yeshitela B, Beyene T, Cruz Espinoza LM, Im J, Jeon HJ, Kim JH, Konings F, Kwon SY, Pak GD, Park JK, Park SE, Yedenekachew M, Kim J, Baker S, Sir WS, Marks F, Aseffa A, Panzner U.","Clin Infect Dis. 2019 Oct 30;69(Suppl 6):S483-S491. doi: 10.1093/cid/ciz620.","Teferi M","Clin Infect Dis","2019","2019/10/31","PMC6821253","","10.1093/cid/ciz620"
"31665772","How Can the Typhoid Fever Surveillance in Africa and the Severe Typhoid Fever in Africa Programs Contribute to the Introduction of Typhoid Conjugate Vaccines?","Jeon HJ, Im J, Haselbeck A, Holm M, Rakotozandrindrainy R, Bassiahi AS, Panzner U, Mogeni OD, Seo HJ, Lunguya O, Jacobs J, Okeke IN, Terferi M, Owusu-Dabo E, Dougan G, Carey M, Steele AD, Kim JH, Clemens JD, Andrews JR, Park SE, Baker S, Marks F.","Clin Infect Dis. 2019 Oct 30;69(Suppl 6):S417-S421. doi: 10.1093/cid/ciz629.","Jeon HJ","Clin Infect Dis","2019","2019/10/31","PMC6821306","","10.1093/cid/ciz629"
"31505636","Pediatric Bacterial Meningitis Surveillance in Niger: Increased Importance of Neisseria meningitidis Serogroup C, and a Decrease in Streptococcus pneumoniae Following 13-Valent Pneumococcal Conjugate Vaccine Introduction","Kourna Hama M, Khan D, Laouali B, Okoi C, Yam A, Haladou M, Worwui A, Ndow PS, Nse Obama R, Mwenda JM, Biey J, Ntsama B, Kwambana-Adams BA, Antonio M.","Clin Infect Dis. 2019 Sep 5;69(Suppl 2):S133-S139. doi: 10.1093/cid/ciz598.","Kourna Hama M","Clin Infect Dis","2019","2019/09/11","PMC6761310","","10.1093/cid/ciz598"
"30165376","Persistence of Nasopharyngeal Pneumococcal Vaccine Serotypes and Increase of Nonvaccine Serotypes Among Vaccinated Infants and Their Mothers 5 Years After Introduction of Pneumococcal Conjugate Vaccine 13 in The Gambia","Usuf E, Bottomley C, Bojang E, Cox I, Bojang A, Gladstone R, Kampmann B, Hill PC, Roca A.","Clin Infect Dis. 2019 Apr 24;68(9):1512-1521. doi: 10.1093/cid/ciy726.","Usuf E","Clin Infect Dis","2019","2018/08/31","PMC6481996","","10.1093/cid/ciy726"
"30239624","Clinical Effectiveness of Influenza Vaccination After Allogeneic Hematopoietic Stem Cell Transplantation: A Cross-sectional, Prospective, Observational Study","Piñana JL, Pérez A, Montoro J, Giménez E, Gómez MD, Lorenzo I, Madrid S, González EM, Vinuesa V, Hernández-Boluda JC, Salavert M, Sanz G, Solano C, Sanz J, Navarro D.","Clin Infect Dis. 2019 May 17;68(11):1894-1903. doi: 10.1093/cid/ciy792.","Piñana JL","Clin Infect Dis","2019","2018/09/22","PMC7108095","","10.1093/cid/ciy792"
"30020453","The Epidemiology of Herpes Simplex Virus Type 1 in Asia: Systematic Review, Meta-analyses, and Meta-regressions","Khadr L, Harfouche M, Omori R, Schwarzer G, Chemaitelly H, Abu-Raddad LJ.","Clin Infect Dis. 2019 Feb 15;68(5):757-772. doi: 10.1093/cid/ciy562.","Khadr L","Clin Infect Dis","2019","2018/07/19","PMC6376104","","10.1093/cid/ciy562"
"31665774","A Multicenter Cost-of-Illness and Long-term Socioeconomic Follow-up Study in the Severe Typhoid Fever in Africa Program: Study Protocol","Ramani E, Park S, Toy T, Panzner U, Mogeni OD, Im J, Cruz Espinoza LM, Jeon HJ, Pak GD, Seo H, Chon Y, Rakotozandrindrainy R, Owusu-Dabo E, Osei I, Soura AB, Teferi M, Marks F, Mogasale V.","Clin Infect Dis. 2019 Oct 30;69(Suppl 6):S459-S465. doi: 10.1093/cid/ciz608.","Ramani E","Clin Infect Dis","2019","2019/10/31","PMC6821243","","10.1093/cid/ciz608"
"30759187","Prevalence, Predictors, and Successful Treatment Outcomes of Xpert MTB/RIF-identified Rifampicin-resistant Tuberculosis in Post-conflict Eastern Democratic Republic of the Congo, 2012-2017: A Retrospective Province-Wide Cohort Study","Bulabula ANH, Nelson JA, Musafiri EM, Machekano R, Sam-Agudu NA, Diacon AH, Shah M, Creswell J, Theron G, Warren RM, Jacobson KR, Chirambiza JP, Kalumuna D, Bisimwa BC, Katoto PDMC, Kaswa MK, Birembano FM, Kitete L, Grobusch MP, Kashongwe ZM, Nachega JB.","Clin Infect Dis. 2019 Sep 27;69(8):1278-1287. doi: 10.1093/cid/ciy1105.","Bulabula ANH","Clin Infect Dis","2019","2019/02/14","PMC6763636","","10.1093/cid/ciy1105"
"29771296","Nationwide Cohort Study of Antiretroviral Therapy Timing: Treatment Dropout and Virological Failure in China, 2011-2015","Zhao Y, Wu Z, McGoogan JM, Sha Y, Zhao D, Ma Y, Brookmeyer R, Detels R, Montaner JSG.","Clin Infect Dis. 2019 Jan 1;68(1):43-50. doi: 10.1093/cid/ciy400.","Zhao Y","Clin Infect Dis","2019","2018/05/18","PMC6293037","","10.1093/cid/ciy400"
"31598663","Health and Demographic Surveillance Systems Within the Child Health and Mortality Prevention Surveillance Network","Cunningham SA, Shaikh NI, Nhacolo A, Raghunathan PL, Kotloff K, Naser AM, Mengesha MM, Adedini SA, Misore T, Onuwchekwa UU, Worrell MC, El Arifeen S, Assefa N, Chowdhury AI, Kaiser R, Madhi SA, Mehta A, Obor D, Sacoor C, Sow SO, Tapia MD, Wilkinson AL, Breiman RF.","Clin Infect Dis. 2019 Oct 9;69(Suppl 4):S274-S279. doi: 10.1093/cid/ciz609.","Cunningham SA","Clin Infect Dis","2019","2019/10/11","PMC6785673","","10.1093/cid/ciz609"
"31505631","Pneumococcal Conjugate Vaccine Impact on Meningitis and Pneumonia Among Children Aged <5 Years-Zimbabwe, 2010-2016","Dondo V, Mujuru H, Nathoo K, Jacha V, Tapfumanei O, Chirisa P, Manangazira P, Macharaga J, de Gouveia L, Mwenda JM, Katsande R, Weldegebriel G, Pondo T, Matanock A, Lessa FC.","Clin Infect Dis. 2019 Sep 5;69(Suppl 2):S72-S80. doi: 10.1093/cid/ciz462.","Dondo V","Clin Infect Dis","2019","2019/09/11","PMC6761317","","10.1093/cid/ciz462"
"31504315","Chlamydia trachomatis and the Risk of Pelvic Inflammatory Disease, Ectopic Pregnancy, and Female Infertility: A Retrospective Cohort Study Among Primary Care Patients","den Heijer CDJ, Hoebe CJPA, Driessen JHM, Wolffs P, van den Broek IVF, Hoenderboom BM, Williams R, de Vries F, Dukers-Muijrers NHTM.","Clin Infect Dis. 2019 Oct 15;69(9):1517-1525. doi: 10.1093/cid/ciz429.","den Heijer CDJ","Clin Infect Dis","2019","2019/09/11","PMC6792126","","10.1093/cid/ciz429"
"30689759","Treatment Effectiveness of Azithromycin and Doxycycline in Uncomplicated Rectal and Vaginal Chlamydia trachomatis Infections in Women: A Multicenter Observational Study (FemCure)","Dukers-Muijrers NHTM, Wolffs PFG, De Vries H, Götz HM, Heijman T, Bruisten S, Eppings L, Hogewoning A, Steenbakkers M, Lucchesi M, Schim van der Loeff MF, Hoebe CJPA.","Clin Infect Dis. 2019 Nov 13;69(11):1946-1954. doi: 10.1093/cid/ciz050.","Dukers-Muijrers NHTM","Clin Infect Dis","2019","2019/01/29","PMC6853690","","10.1093/cid/ciz050"
"30277505","Emerging Resistance to Empiric Antimicrobial Regimens for Pediatric Bloodstream Infections in Malawi (1998-2017)","Iroh Tam PY, Musicha P, Kawaza K, Cornick J, Denis B, Freyne B, Everett D, Dube Q, French N, Feasey N, Heyderman R.","Clin Infect Dis. 2019 Jun 18;69(1):61-68. doi: 10.1093/cid/ciy834.","Iroh Tam PY","Clin Infect Dis","2019","2018/10/03","PMC6579959","","10.1093/cid/ciy834"
"30184178","Clinical and Epidemiologic Patterns of Chikungunya Virus Infection and Coincident Arboviral Disease in a School Cohort in Haiti, 2014-2015","Ball JD, Elbadry MA, Telisma T, White SK, Chavannes S, Anilis MG, Prosperi M, Cummings DAT, Lednicky JA, Morris JG, Beau de Rochars M.","Clin Infect Dis. 2019 Mar 5;68(6):919-926. doi: 10.1093/cid/ciy582.","Ball JD","Clin Infect Dis","2019","2018/09/06","PMC6399436","","10.1093/cid/ciy582"
"31222287","Prevalence and Etiology of Community-acquired Pneumonia in Immunocompromised Patients","Di Pasquale MF, Sotgiu G, Gramegna A, Radovanovic D, Terraneo S, Reyes LF, Rupp J, González Del Castillo J, Blasi F, Aliberti S, Restrepo MI; GLIMP Investigators.","Clin Infect Dis. 2019 Apr 24;68(9):1482-1493. doi: 10.1093/cid/ciy723.","Di Pasquale MF","Clin Infect Dis","2019","2019/06/22","PMC6481991","","10.1093/cid/ciy723"
"31517977","Common Behaviors and Faults When Doffing Personal Protective Equipment for Patients With Serious Communicable Diseases","Mumma JM, Durso FT, Casanova LM, Erukunuakpor K, Kraft CS, Ray SM, Shane AL, Walsh VL, Shah PY, Zimring C, DuBose J, Jacob JT.","Clin Infect Dis. 2019 Sep 13;69(Suppl 3):S214-S220. doi: 10.1093/cid/ciz614.","Mumma JM","Clin Infect Dis","2019","2019/09/14","PMC6743503","","10.1093/cid/ciz614"
"29961848","Community-based Malaria Screening and Treatment for Pregnant Women Receiving Standard Intermittent Preventive Treatment With Sulfadoxine-Pyrimethamine: A Multicenter (The Gambia, Burkina Faso, and Benin) Cluster-randomized Controlled Trial","COSMIC Consortium.","Clin Infect Dis. 2019 Feb 1;68(4):586-596. doi: 10.1093/cid/ciy522.","COSMIC Consortium","Clin Infect Dis","2019","2018/07/03","PMC6355825","","10.1093/cid/ciy522"
"31367742","Omadacycline for Acute Bacterial Skin and Skin Structure Infections","Abrahamian FM, Sakoulas G, Tzanis E, Manley A, Steenbergen J, Das AF, Eckburg PB, McGovern PC.","Clin Infect Dis. 2019 Aug 1;69(Suppl 1):S23-S32. doi: 10.1093/cid/ciz396.","Abrahamian FM","Clin Infect Dis","2019","2019/08/02","PMC6669297","","10.1093/cid/ciz396"
"30561562","IGNITE4: Results of a Phase 3, Randomized, Multicenter, Prospective Trial of Eravacycline vs Meropenem in the Treatment of Complicated Intraabdominal Infections","Solomkin JS, Gardovskis J, Lawrence K, Montravers P, Sway A, Evans D, Tsai L.","Clin Infect Dis. 2019 Aug 30;69(6):921-929. doi: 10.1093/cid/ciy1029.","Solomkin JS","Clin Infect Dis","2019","2018/12/19","PMC6735687","","10.1093/cid/ciy1029"
"30188990","Congenital Zika Syndrome and Extra-Central Nervous System Detection of Zika Virus in a Pre-term Newborn in Mexico","Valdespino-Vázquez MY, Sevilla-Reyes EE, Lira R, Yocupicio-Monroy M, Piten-Isidro E, Boukadida C, Hernández-Pando R, Soriano-Jimenez JD, Herrera-Salazar A, Figueroa-Damián R, Reyes-Terán G, Zamora-Escudero R, Cardona-Pérez JA, Maldonado-Rodríguez A, Moreno-Verduzco ER, Torres-Flores JM.","Clin Infect Dis. 2019 Mar 5;68(6):903-912. doi: 10.1093/cid/ciy616.","Valdespino-Vázquez MY","Clin Infect Dis","2019","2018/09/07","PMC6399440","","10.1093/cid/ciy616"
"30239620","Randomized Controlled Trial of a Mobile Health Intervention to Promote Retention and Adherence to Preexposure Prophylaxis Among Young People at Risk for Human Immunodeficiency Virus: The EPIC Study","Liu AY, Vittinghoff E, von Felten P, Rivet Amico K, Anderson PL, Lester R, Andrew E, Estes I, Serrano P, Brothers J, Buchbinder S, Hosek S, Fuchs JD.","Clin Infect Dis. 2019 May 30;68(12):2010-2017. doi: 10.1093/cid/ciy810.","Liu AY","Clin Infect Dis","2019","2018/09/22","PMC6541706","","10.1093/cid/ciy810"
"30629148","First-in-human, Randomized, Double-blind Clinical Trial of Differentially Adjuvanted PAMVAC, A Vaccine Candidate to Prevent Pregnancy-associated Malaria","Mordmüller B, Sulyok M, Egger-Adam D, Resende M, de Jongh WA, Jensen MH, Smedegaard HH, Ditlev SB, Soegaard M, Poulsen L, Dyring C, Calle CL, Knoblich A, Ibáñez J, Esen M, Deloron P, Ndam N, Issifou S, Houard S, Howard RF, Reed SG, Leroy O, Luty AJF, Theander TG, Kremsner PG, Salanti A, Nielsen MA.","Clin Infect Dis. 2019 Oct 15;69(9):1509-1516. doi: 10.1093/cid/ciy1140.","Mordmüller B","Clin Infect Dis","2019","2019/01/11","PMC6792113","","10.1093/cid/ciy1140"
"30590412","Switching From a Protease Inhibitor-based Regimen to a Dolutegravir-based Regimen: A Randomized Clinical Trial to Determine the Effect on Peripheral Blood and Ileum Biopsies From Antiretroviral Therapy-suppressed Human Immunodeficiency Virus-infected Individuals","Morón-López S, Navarro J, Jimenez M, Rutsaert S, Urrea V, Puertas MC, Torrella A, De Clercq L, Ribas BP, Gálvez C, Salgado M, Vandekerckhove L, Blanco J, Crespo M, Martinez-Picado J.","Clin Infect Dis. 2019 Sep 27;69(8):1320-1328. doi: 10.1093/cid/ciy1095.","Morón-López S","Clin Infect Dis","2019","2018/12/28","PMC6763634","","10.1093/cid/ciy1095"
"31598656","An Observational Pilot Study Evaluating the Utility of Minimally Invasive Tissue Sampling to Determine the Cause of Stillbirths in South African Women","Madhi SA, Pathirana J, Baillie V, Cutland C, Adam Y, Izu A, Bassat Q, Blau DM, Breiman RF, Hale M, Johnstone S, Martines RB, Mathunjwa A, Nzenze S, Ordi J, Raghunathan PL, Ritter JM, Solomon F, Wadula J, Zaki SR, Chawana R.","Clin Infect Dis. 2019 Oct 9;69(Suppl 4):S342-S350. doi: 10.1093/cid/ciz573.","Madhi SA","Clin Infect Dis","2019","2019/10/11","PMC6785671","","10.1093/cid/ciz573"
"30184165","Doravirine/Lamivudine/Tenofovir Disoproxil Fumarate is Non-inferior to Efavirenz/Emtricitabine/Tenofovir Disoproxil Fumarate in Treatment-naive Adults With Human Immunodeficiency Virus-1 Infection: Week 48 Results of the DRIVE-AHEAD Trial","Orkin C, Squires KE, Molina JM, Sax PE, Wong WW, Sussmann O, Kaplan R, Lupinacci L, Rodgers A, Xu X, Lin G, Kumar S, Sklar P, Nguyen BY, Hanna GJ, Hwang C, Martin EA; DRIVE-AHEAD Study Group.","Clin Infect Dis. 2019 Feb 1;68(4):535-544. doi: 10.1093/cid/ciy540.","Orkin C","Clin Infect Dis","2019","2018/09/06","PMC6355823","","10.1093/cid/ciy540"
"30252031","The Impact of Vaccination and Prior Exposure on Stool Shedding of Salmonella Typhi and Salmonella Paratyphi in 6 Controlled Human Infection Studies","Gibani MM, Voysey M, Jin C, Jones C, Thomaides-Brears H, Jones E, Baker P, Morgan M, Simmons A, Gordon MA, Cerundolo V, Pitzer VE, Angus B, Levine MM, Darton TC, Pollard AJ.","Clin Infect Dis. 2019 Apr 8;68(8):1265-1273. doi: 10.1093/cid/ciy670.","Gibani MM","Clin Infect Dis","2019","2018/09/26","PMC6452003","","10.1093/cid/ciy670"
"29893805","Vancomycin Monotherapy May Be Insufficient to Treat Methicillin-resistant Staphylococcus aureus Coinfection in Children With Influenza-related Critical Illness","Randolph AG, Xu R, Novak T, Newhams MM, Bubeck Wardenburg J, Weiss SL, Sanders RC, Thomas NJ, Hall MW, Tarquinio KM, Cvijanovich N, Gedeit RG, Truemper EJ, Markovitz B, Hartman ME, Ackerman KG, Giuliano JS Jr, Shein SL, Moffitt KL; Pediatric Intensive Care Influenza Investigators from the Pediatric Acute Lung Injury and Sepsis Investigator’s Network.","Clin Infect Dis. 2019 Jan 18;68(3):365-372. doi: 10.1093/cid/ciy495.","Randolph AG","Clin Infect Dis","2019","2018/06/13","PMC6336914","","10.1093/cid/ciy495"
"30783666","The Syndrome We Agreed to Call Bronchiolitis","Polack FP, Stein RT, Custovic A.","J Infect Dis. 2019 Jun 19;220(2):184-186. doi: 10.1093/infdis/jiz082.","Polack FP","J Infect Dis","2019","2019/02/21","PMC6581899","","10.1093/infdis/jiz082"
"31264687","Risk to Nonparticipants in HIV Remission Studies With Treatment Interruption: A Symposium","Eyal N, Deeks SG.","J Infect Dis. 2019 Jul 2;220(220 Suppl 1):S1-S4. doi: 10.1093/infdis/jiz173.","Eyal N","J Infect Dis","2019","2019/07/03","PMC6603969","","10.1093/infdis/jiz173"
"30698794","Plasmodium vivax Relapse Rates Following Plasmodium falciparum Malaria Reflect Previous Transmission Intensity","Ashley EA, Phyo AP, Carrara VI, Tun KM, Nosten F, Smithuis F, White NJ.","J Infect Dis. 2019 Jun 5;220(1):100-104. doi: 10.1093/infdis/jiz052.","Ashley EA","J Infect Dis","2019","2019/01/31","PMC6548896","","10.1093/infdis/jiz052"
"30383238","Characterization of the Genital Mucosa Immune Profile to Distinguish Phases of the Menstrual Cycle: Implications for HIV Susceptibility","Boily-Larouche G, Lajoie J, Dufault B, Omollo K, Cheruiyot J, Njoki J, Kowatsch M, Kimani M, Kimani J, Oyugi J, Fowke KR.","J Infect Dis. 2019 Feb 23;219(6):856-866. doi: 10.1093/infdis/jiy585.","Boily-Larouche G","J Infect Dis","2019","2018/11/02","PMC6386813","","10.1093/infdis/jiy585"
"30202982","Klebsiella pneumoniae Type VI Secretion System Contributes to Bacterial Competition, Cell Invasion, Type-1 Fimbriae Expression, and In Vivo Colonization","Hsieh PF, Lu YR, Lin TL, Lai LY, Wang JT.","J Infect Dis. 2019 Jan 29;219(4):637-647. doi: 10.1093/infdis/jiy534.","Hsieh PF","J Infect Dis","2019","2018/09/12","PMC6350951","","10.1093/infdis/jiy534"
"30668796","Torque Teno Virus for Risk Stratification of Acute Biopsy-Proven Alloreactivity in Kidney Transplant Recipients","Strassl R, Doberer K, Rasoul-Rockenschaub S, Herkner H, Görzer I, Kläger JP, Schmidt R, Haslacher H, Schiemann M, Eskandary FA, Kikić Ž, Reindl-Schwaighofer R, Puchhammer-Stöckl E, Böhmig GA, Bond G.","J Infect Dis. 2019 May 24;219(12):1934-1939. doi: 10.1093/infdis/jiz039.","Strassl R","J Infect Dis","2019","2019/01/23","PMC6534191","","10.1093/infdis/jiz039"
"31323092","Monocyte Dysfunction, Activation, and Inflammation After Long-Term Antiretroviral Therapy in an African Cohort","Nabatanzi R, Bayigga L, Cose S, Rowland Jones S, Joloba M, Canderan G, Nakanjako D.","J Infect Dis. 2019 Sep 26;220(9):1414-1419. doi: 10.1093/infdis/jiz320.","Nabatanzi R","J Infect Dis","2019","2019/07/20","PMC6761975","","10.1093/infdis/jiz320"
"30715363","Cross-Reactive Antibodies With the Capacity to Mediate HIV-1 Envelope Glycoprotein-Targeted Antibody-Dependent Cellular Cytotoxicity Identified in HIV-2-Infected Individuals","Karlsson I, Tingstedt JL, Şahin GÖ, Hansen M, Szojka Z, Buggert M, Biague A, Da Silva Z, Månsson F, Esbjörnsson J, Norrgren H, Medstrand P, Fomsgaard A, Jansson M; Sweden-Guinea-Bissau Cohort Research Group.","J Infect Dis. 2019 May 5;219(11):1749-1754. doi: 10.1093/infdis/jiz001.","Karlsson I","J Infect Dis","2019","2019/02/05","PMC6500551","","10.1093/infdis/jiz001"
"30602023","High-Resolution Evolutionary Analysis of Within-Host Hepatitis C Virus Infection","Raghwani J, Wu CH, Ho CKY, De Jong M, Molenkamp R, Schinkel J, Pybus OG, Lythgoe KA.","J Infect Dis. 2019 May 5;219(11):1722-1729. doi: 10.1093/infdis/jiy747.","Raghwani J","J Infect Dis","2019","2019/01/03","PMC6500553","EMS81302","10.1093/infdis/jiy747"
"30312422","Thrombocytopenia Impairs Host Defense Against Burkholderia pseudomallei (Melioidosis)","Birnie E, Claushuis TAM, Koh GCKW, Limmathurotsakul D, Day NPJ, Roelofs JJTH, Ware J, Hou B, de Vos AF, van der Poll T, van 't Veer C, Wiersinga WJ.","J Infect Dis. 2019 Jan 29;219(4):648-659. doi: 10.1093/infdis/jiy541.","Birnie E","J Infect Dis","2019","2018/10/13","PMC6350952","","10.1093/infdis/jiy541"
"30307567","Transmission and Age Impact the Risk of Developing Febrile Malaria in Children with Asymptomatic Plasmodium falciparum Parasitemia","Wamae K, Wambua J, Nyangweso G, Mwambingu G, Osier F, Ndung'u F, Bejon P, Ochola-Oyier LI.","J Infect Dis. 2019 Feb 23;219(6):936-944. doi: 10.1093/infdis/jiy591.","Wamae K","J Infect Dis","2019","2018/10/12","PMC6386809","","10.1093/infdis/jiy591"
"31053842","Immunogenicity and Efficacy of a Measles Virus-Vectored Chikungunya Vaccine in Nonhuman Primates","Rossi SL, Comer JE, Wang E, Azar SR, Lawrence WS, Plante JA, Ramsauer K, Schrauf S, Weaver SC.","J Infect Dis. 2019 Jul 31;220(5):735-742. doi: 10.1093/infdis/jiz202.","Rossi SL","J Infect Dis","2019","2019/05/05","PMC6667792","","10.1093/infdis/jiz202"
"30972418","Early Measles Vaccination During an Outbreak in the Netherlands: Short-Term and Long-Term Decreases in Antibody Responses Among Children Vaccinated Before 12 Months of Age","Brinkman ID, de Wit J, Smits GP, Ten Hulscher HI, Jongerius MC, Abreu TC, van der Klis FRM, Hahné SJM, Koopmans MPG, Rots NY, van Baarle D, van Binnendijk RS.","J Infect Dis. 2019 Jul 19;220(4):594-602. doi: 10.1093/infdis/jiz159.","Brinkman ID","J Infect Dis","2019","2019/04/12","PMC6639599","","10.1093/infdis/jiz159"
"31264690","Removing One Barrier to Protecting Sex Partners in HIV Remission Studies With a Treatment Interruption","Eyal N.","J Infect Dis. 2019 Jul 2;220(220 Suppl 1):S22-S23. doi: 10.1093/infdis/jiz162.","Eyal N","J Infect Dis","2019","2019/07/03","PMC6603972","","10.1093/infdis/jiz162"
"31418012","Impact of Zika Virus Emergence in French Guiana: A Large General Population Seroprevalence Survey","Flamand C, Bailly S, Fritzell C, Berthelot L, Vanhomwegen J, Salje H, Paireau J, Matheus S, Enfissi A, Fernandes-Pellerin S, Djossou F, Linares S, Carod JF, Kazanji M, Manuguerra JC, Cauchemez S, Rousset D.","J Infect Dis. 2019 Nov 6;220(12):1915-1925. doi: 10.1093/infdis/jiz396.","Flamand C","J Infect Dis","2019","2019/08/17","PMC6834069","","10.1093/infdis/jiz396"
"30476111","Diagnostic Performance of Conventional and Ultrasensitive Rapid Diagnostic Tests for Malaria in Febrile Outpatients in Tanzania","Hofmann NE, Antunes Moniz C, Holzschuh A, Keitel K, Boillat-Blanco N, Kagoro F, Samaka J, Mbarack Z, Ding XC, González IJ, Genton B, D'Acremont V, Felger I.","J Infect Dis. 2019 Apr 16;219(9):1490-1498. doi: 10.1093/infdis/jiy676.","Hofmann NE","J Infect Dis","2019","2018/11/27","PMC6467194","","10.1093/infdis/jiy676"
"30299487","Pretreatment Cerebrospinal Fluid Bacterial Load Correlates With Inflammatory Response and Predicts Neurological Events During Tuberculous Meningitis Treatment","Thuong NTT, Vinh DN, Hai HT, Thu DDA, Nhat LTH, Heemskerk D, Bang ND, Caws M, Mai NTH, Thwaites GE.","J Infect Dis. 2019 Feb 23;219(6):986-995. doi: 10.1093/infdis/jiy588.","Thuong NTT","J Infect Dis","2019","2018/10/10","PMC6386814","","10.1093/infdis/jiy588"
"30256968","Elevated Human Dipeptidyl Peptidase 4 Expression Reduces the Susceptibility of hDPP4 Transgenic Mice to Middle East Respiratory Syndrome Coronavirus Infection and Disease","Algaissi A, Agrawal AS, Han S, Peng BH, Luo C, Li F, Chan TS, Couch RB, Tseng CK.","J Infect Dis. 2019 Feb 15;219(5):829-835. doi: 10.1093/infdis/jiy574.","Algaissi A","J Infect Dis","2019","2018/09/27","PMC6376904","","10.1093/infdis/jiy574"
"30895307","Beyond Neutralizing Antibody Levels: The Epitope Specificity of Antibodies Induced by National Institutes of Health Monovalent Dengue Virus Vaccines","Swanstrom JA, Nivarthi UK, Patel B, Delacruz MJ, Yount B, Widman DG, Durbin AP, Whitehead SS, De Silva AM, Baric RS.","J Infect Dis. 2019 Jun 19;220(2):219-227. doi: 10.1093/infdis/jiz109.","Swanstrom JA","J Infect Dis","2019","2019/03/22","PMC6581895","","10.1093/infdis/jiz109"
